"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.572175144,1.18810424,1.933972012,2.457419122,3.089058775,4.566247759
"2","rho",1.153525642,0.043145277,0.454522876,1.012263781,1.777275409,2.792488472
"3","sigma",4.90949561,4.549750331,4.778320398,4.907459154,5.036375325,5.291179365
"4","mu[1]",0.217213933,-3.406183852,-0.932681532,0.18439654,1.276723711,4.228177589
"5","mu[2]",-1.936797163,-4.679019148,-3.066651984,-2.12456337,-1.052262844,2.183082941
"6","mu[3]",1.000459712,-2.64826219,-0.063846158,1.037491724,2.071052496,4.597947505
"7","mu[4]",0.309848228,-3.534925564,-0.732544093,0.429262203,1.407650061,3.672708032
"8","mu[5]",-3.413144243,-4.950912139,-4.450660333,-3.830678814,-2.838288685,0.737535371
