"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.412136916,2.329622922,2.961633324,3.346629352,3.813468145,4.832324482
"2","rho",0.69942595,0.03962762,0.329675962,0.726834897,1.03871063,1.379583392
"3","sigma",4.104299764,3.755934684,3.971619171,4.100070016,4.227834179,4.496254714
"4","mu[1]",0.692508709,-3.721113418,-0.589398988,0.788558486,2.065421633,4.581613782
"5","mu[2]",-1.766513684,-4.748745268,-3.033063722,-1.878376004,-0.63634206,1.931015069
"6","mu[3]",-2.392874455,-4.843058088,-3.702033973,-2.588693971,-1.35898956,1.473755947
"7","mu[4]",-3.311397481,-4.932774645,-4.340907225,-3.609681299,-2.585088249,-0.090055491
"8","mu[5]",-3.445826833,-4.934528059,-4.432681384,-3.789362388,-2.797742026,-0.095815537
