"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.19663459,1.82401388,2.534516987,3.08287342,3.724937986,5.110716417
"2","rho",0.945772251,0.024237983,0.206822378,0.509549409,1.890077561,2.759192252
"3","sigma",3.613932449,3.302802689,3.490445703,3.603504317,3.712867144,4.021866135
"4","mu[1]",-1.669791667,-4.435124765,-2.862193721,-1.867119502,-0.743338073,2.363446598
"5","mu[2]",-2.102334917,-4.825489723,-3.520613949,-2.504529234,-1.178003675,3.259652546
"6","mu[3]",-3.050680369,-4.932058275,-4.29804346,-3.540179402,-2.353722208,1.956065285
"7","mu[4]",-3.311474755,-4.949401591,-4.463855874,-3.7704578,-2.67860072,0.892337884
"8","mu[5]",-3.523090235,-4.971821359,-4.595384369,-4.000661572,-2.968583251,0.849288823
