"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.308590238,1.509293952,1.979754223,2.246781423,2.552889262,3.603942232
"2","rho",0.18795116,0.001665864,0.01966086,0.049206112,0.10505011,1.767026323
"3","sigma",2.128357384,1.890316498,2.027796071,2.112714615,2.205111301,2.482339466
"4","mu[1]",-2.955360909,-4.722825898,-3.669307386,-2.995088455,-2.313089836,-0.952674904
"5","mu[2]",-4.146734479,-4.974529542,-4.709334217,-4.370541712,-3.884072095,-1.904126704
"6","mu[3]",-4.304602886,-4.983765928,-4.774566736,-4.470682365,-4.042427814,-2.609190069
"7","mu[4]",-4.278227476,-4.980179535,-4.777199571,-4.485480137,-4.050615275,-2.468161966
"8","mu[5]",-4.323388145,-4.977624868,-4.783984749,-4.504235524,-4.057043184,-2.700913245
