"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.641812313,1.932861106,3.019928243,3.599665526,4.240206924,5.491067284
"2","rho",2.890240922,2.111824366,2.604549501,2.883401068,3.169563628,3.733691886
"3","sigma",1.817434963,1.678765429,1.762524255,1.81463322,1.869236219,1.969917089
"4","mu[1]",-2.078027216,-4.863197549,-3.778114872,-2.523951741,-0.846688463,3.077827151
"5","mu[2]",-2.257633143,-4.867550082,-3.922452867,-2.724512896,-1.030402025,3.030874012
"6","mu[3]",-2.311115333,-4.887950733,-3.895269508,-2.719150429,-1.271777244,2.862758272
"7","mu[4]",-1.832779503,-4.804266156,-3.531514503,-2.218075604,-0.558947188,3.397058828
"8","mu[5]",-2.443545177,-4.884501693,-4.029289584,-2.889912792,-1.305676017,2.480958239
