"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.287455289,1.816280125,2.649622473,3.182458677,3.866843673,5.192087468
"2","rho",1.122380467,0.066390004,0.503900823,0.907148604,1.754161502,2.762279092
"3","sigma",3.649151889,3.350498536,3.534484199,3.64071411,3.75953991,3.982846865
"4","mu[1]",-1.57683374,-4.726536505,-2.903257456,-1.712381848,-0.488668409,2.726980835
"5","mu[2]",-1.654100354,-4.605091301,-3.066951899,-1.966782075,-0.623095681,3.203917361
"6","mu[3]",-2.936123276,-4.927290158,-4.237869271,-3.386813322,-2.14053964,1.755916169
"7","mu[4]",-3.188052453,-4.946827203,-4.36676889,-3.633308102,-2.476093505,1.005365525
"8","mu[5]",-3.34939767,-4.944507846,-4.482375613,-3.813581908,-2.719813982,0.86399513
