"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.358951469,1.734411503,2.644887713,3.289424867,4.02793653,5.320092728
"2","rho",1.564683824,0.103392021,0.710915492,1.772514742,2.319073824,2.932173096
"3","sigma",3.703963802,3.315877149,3.569503447,3.698812209,3.837213802,4.122621161
"4","mu[1]",-0.963340714,-4.396867654,-2.544902257,-1.256984508,0.275434647,4.086355057
"5","mu[2]",-1.477905321,-4.697832905,-3.118056244,-1.878162049,-0.221987607,3.844639104
"6","mu[3]",-2.773273985,-4.911207031,-4.221131523,-3.256885714,-1.799515529,2.112461382
"7","mu[4]",-3.031987383,-4.938271013,-4.395842476,-3.597537376,-2.178487165,1.69520771
"8","mu[5]",-2.985753576,-4.958605889,-4.406725357,-3.571524856,-2.080256653,1.813860927
