"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.634159806,1.951365713,3.014099371,3.61306952,4.252184908,5.448496732
"2","rho",2.53253555,1.558263301,2.23146147,2.551424949,2.841240906,3.456307587
"3","sigma",2.777945297,2.497750967,2.677822566,2.772624384,2.872015313,3.080471695
"4","mu[1]",-1.952405845,-4.839929821,-3.636569109,-2.375814943,-0.749283236,3.316828139
"5","mu[2]",-2.045082988,-4.823439435,-3.70619436,-2.477215993,-0.817801523,2.962466363
"6","mu[3]",-2.223487008,-4.871463843,-3.828371678,-2.672717993,-0.989810212,2.601694222
"7","mu[4]",-2.465952664,-4.898978885,-3.993121594,-2.902811026,-1.383905775,2.454567174
"8","mu[5]",-2.531742598,-4.900120175,-4.049757975,-2.964734447,-1.473402048,2.251147175
