"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.145992871,2.949534874,3.650074545,4.095745213,4.589607348,5.60269149
"2","rho",0.751868696,0.126433989,0.580865838,0.788521478,0.948041467,1.20122196
"3","sigma",3.571976682,3.29896978,3.471948322,3.569330844,3.670983905,3.861100404
"4","mu[1]",-0.378629149,-4.437891147,-1.84744747,-0.337223784,1.029213957,3.707930794
"5","mu[2]",-1.661639736,-4.750453733,-3.16720554,-1.896214609,-0.437321963,2.76132558
"6","mu[3]",-2.565578331,-4.884586058,-3.959500689,-2.913875627,-1.481377838,1.586962092
"7","mu[4]",-2.72057651,-4.879985295,-4.036217265,-3.078065777,-1.734340817,1.151771985
"8","mu[5]",-2.970548033,-4.910153704,-4.226597414,-3.309743089,-2.083175421,0.976941239
