"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.260266932,1.371517265,1.90896808,2.207217229,2.579336673,3.422592831
"2","rho",0.273353718,0.008353648,0.100358978,0.217948921,0.374819382,0.897394455
"3","sigma",3.670066624,3.393241191,3.569608599,3.665102906,3.76224082,3.97793169
"4","mu[1]",-1.00199736,-3.392452611,-1.793379808,-1.012703723,-0.221931617,1.471569543
"5","mu[2]",-3.924104014,-4.938996353,-4.535442119,-4.084681636,-3.514293425,-1.962716103
"6","mu[3]",-3.798046087,-4.933037191,-4.4795033,-3.981789733,-3.29696032,-1.551680887
"7","mu[4]",-3.964667559,-4.947781463,-4.55733552,-4.136175511,-3.53837801,-2.087657885
"8","mu[5]",-4.067780013,-4.960664109,-4.638953098,-4.244162843,-3.681651253,-2.189798193
