"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.688468059,1.430209085,2.173936221,2.609584395,3.128237698,4.375786175
"2","rho",0.833991294,0.016560077,0.327233669,0.8208695,1.269310158,1.886093293
"3","sigma",4.816051969,4.467376789,4.690924501,4.811265964,4.937603805,5.192060489
"4","mu[1]",-1.664598602,-4.486653396,-2.870643345,-1.892686006,-0.732067019,2.386988035
"5","mu[2]",-1.597871088,-4.382731109,-2.690971704,-1.744651679,-0.669743081,2.232206206
"6","mu[3]",-0.668143121,-3.980347359,-1.760511961,-0.724150382,0.400891595,3.035269454
"7","mu[4]",0.207887453,-3.067363847,-0.880372312,0.182210353,1.269251608,3.675620954
"8","mu[5]",-1.036900795,-4.337902865,-2.101427881,-1.015040195,0.014495876,2.157387126
