"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.257129023,1.354290546,1.891665608,2.205408268,2.554532084,3.427589569
"2","rho",0.276028051,0.014790349,0.104402925,0.223742585,0.379274441,0.872512852
"3","sigma",3.677459969,3.400262374,3.570988315,3.672242296,3.780045794,3.982150444
"4","mu[1]",-0.958276527,-3.200454104,-1.732442389,-0.974265004,-0.218770764,1.386798307
"5","mu[2]",-3.918577736,-4.951348689,-4.56820035,-4.090597658,-3.468295711,-1.818569972
"6","mu[3]",-3.800815699,-4.926929026,-4.446008888,-3.968950508,-3.317408242,-1.752551091
"7","mu[4]",-3.987079451,-4.954840919,-4.606062412,-4.161525906,-3.568577249,-2.036247823
"8","mu[5]",-4.084417076,-4.975284659,-4.666436013,-4.278468619,-3.700646676,-2.156458932
