"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.443969663,1.686580751,2.764349247,3.417856422,4.085419476,5.335288888
"2","rho",2.135842889,1.280287155,1.799311307,2.090407638,2.4534724,3.19097756
"3","sigma",2.799549499,2.5971536,2.723923951,2.795665962,2.87064321,3.026235737
"4","mu[1]",-2.495104815,-4.879865884,-3.961478463,-2.881959458,-1.494038956,2.124771724
"5","mu[2]",-2.757446664,-4.885305874,-4.126689143,-3.172785763,-1.824933629,1.682547398
"6","mu[3]",-2.595677439,-4.892353803,-4.10249901,-3.009429961,-1.552184648,2.157242238
"7","mu[4]",-2.913288727,-4.931109713,-4.29046222,-3.379787077,-2.060484646,1.79638792
"8","mu[5]",-2.981651049,-4.931091466,-4.283392146,-3.4305858,-2.125074083,1.332393811
