"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.59533597,2.059043124,2.974879128,3.557226644,4.164077346,5.39692138
"2","rho",1.603910165,0.211295666,1.333279667,1.656358718,1.949679271,2.496725409
"3","sigma",3.520438659,3.207825492,3.40477991,3.513543584,3.632620879,3.860052514
"4","mu[1]",-0.861468129,-4.526287491,-2.531582664,-1.083094299,0.516500089,4.247249423
"5","mu[2]",-2.709525133,-4.87232631,-4.035827727,-3.112633583,-1.770204327,1.611199834
"6","mu[3]",-2.743169725,-4.922377296,-4.141283143,-3.196205302,-1.778272458,1.865700684
"7","mu[4]",-2.751296823,-4.902269001,-4.100665607,-3.163362939,-1.795326417,1.794248449
"8","mu[5]",-2.270209416,-4.914494989,-3.802551893,-2.5402309,-1.135232553,2.343342593
