"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.542321723,1.223560178,1.963632037,2.442972666,3.029522629,4.324290892
"2","rho",0.957102555,0.017659579,0.285855575,0.802925559,1.511986705,2.606637901
"3","sigma",4.912271877,4.562914162,4.785724458,4.905158718,5.033540634,5.300080693
"4","mu[1]",0.184253853,-3.230600199,-0.829759282,0.174009389,1.159317544,3.831540069
"5","mu[2]",-1.92990504,-4.604641275,-2.992272572,-2.085354485,-1.11130862,2.02719459
"6","mu[3]",1.147839251,-2.551549704,0.155883409,1.20042196,2.184214285,4.577390394
"7","mu[4]",0.748149916,-3.153102716,-0.296395341,0.839549548,1.88726193,4.152478573
"8","mu[5]",-3.547632785,-4.947173314,-4.51091033,-3.881779246,-2.988741311,-0.17797936
