"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.344579482,1.360189241,1.904280321,2.273104251,2.700398409,3.780469463
"2","rho",0.524485564,0.036572458,0.266825009,0.496850887,0.741749673,1.167270386
"3","sigma",3.85383914,3.545510326,3.738236725,3.849852099,3.961222879,4.187068573
"4","mu[1]",-0.950003331,-3.540604555,-1.820604554,-0.974387616,-0.147725977,1.852295809
"5","mu[2]",-3.685151398,-4.931275347,-4.438821614,-3.877697739,-3.145724128,-1.234319388
"6","mu[3]",-3.432348137,-4.90299191,-4.28887263,-3.624354041,-2.808267095,-0.750519619
"7","mu[4]",-3.891667711,-4.962245521,-4.57663945,-4.104722763,-3.451228145,-1.621430535
"8","mu[5]",-3.871000271,-4.957975043,-4.59087442,-4.111756912,-3.415688501,-1.316383561
