"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.641934666,1.889445275,3.014052869,3.615599327,4.263440798,5.548434732
"2","rho",2.558969851,1.785846885,2.294464797,2.553979715,2.811994619,3.34988292
"3","sigma",2.032496406,1.893111676,1.980783063,2.030428979,2.082774711,2.184089694
"4","mu[1]",-2.262466548,-4.885419031,-3.816030179,-2.654889663,-1.109337385,2.530658052
"5","mu[2]",-2.279418689,-4.922535407,-3.944513011,-2.729909072,-1.028391774,2.659123262
"6","mu[3]",-2.491881924,-4.940227398,-4.087088702,-2.991890464,-1.421501626,2.657032029
"7","mu[4]",-1.585683307,-4.812348698,-3.394682629,-1.942603336,-0.153664657,3.722333708
"8","mu[5]",-2.242278557,-4.903147366,-3.910600044,-2.665224537,-1.043499651,2.639426258
