"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.773283111,1.568460129,2.163331304,2.660979085,3.267929763,4.550076074
"2","rho",1.017520166,0.186793179,0.808318132,1.033586926,1.248119257,1.662064723
"3","sigma",2.691707517,2.448183159,2.595927609,2.683534134,2.779074643,2.970462755
"4","mu[1]",-2.542818452,-4.79663052,-3.667050055,-2.729678436,-1.672344054,0.987803622
"5","mu[2]",-3.554460684,-4.95232057,-4.470249557,-3.887089942,-2.988671451,-0.31151916
"6","mu[3]",-3.623648252,-4.96207601,-4.548443113,-3.986715245,-3.049351331,-0.358187176
"7","mu[4]",-3.451367066,-4.96157498,-4.447549917,-3.809887677,-2.848610746,0.053910687
"8","mu[5]",-3.822245559,-4.954547968,-4.624486409,-4.150383242,-3.378828497,-0.846743086
