"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.597983284,1.938058859,2.933967836,3.583456136,4.223223822,5.401106588
"2","rho",2.550129417,1.796144584,2.285745076,2.543366957,2.811153797,3.346280706
"3","sigma",2.031632476,1.888631088,1.978817864,2.031397108,2.082063825,2.182218605
"4","mu[1]",-2.360804755,-4.887392548,-3.891919908,-2.730187727,-1.211703499,2.237218946
"5","mu[2]",-2.242953952,-4.883421609,-3.856436998,-2.645437649,-1.064798128,2.746494897
"6","mu[3]",-2.5445991,-4.898788306,-4.061073374,-3.006982735,-1.463848907,2.21563089
"7","mu[4]",-1.645095451,-4.80638266,-3.454811151,-2.029253916,-0.279332762,3.805237837
"8","mu[5]",-2.256967673,-4.868747906,-3.867258496,-2.672789313,-1.075606196,2.491689169
