"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.517664036,2.35194108,3.013353062,3.456642163,3.961331745,5.00710201
"2","rho",0.916580559,0.225502408,0.707478893,0.962788946,1.15021692,1.434343147
"3","sigma",4.13510304,3.833141795,4.015346515,4.133299538,4.249789174,4.459116311
"4","mu[1]",0.437159576,-3.85140554,-0.998779845,0.553148474,1.905350969,4.51922936
"5","mu[2]",-1.832526983,-4.720329809,-3.120792102,-1.959588388,-0.770122297,2.045197157
"6","mu[3]",-2.44821249,-4.825561545,-3.707746297,-2.687093245,-1.414355745,1.334978136
"7","mu[4]",-3.014344862,-4.903563101,-4.195057346,-3.346981743,-2.181391061,0.774871667
"8","mu[5]",-3.280127477,-4.94466647,-4.335820943,-3.613182597,-2.58555915,0.268452027
