"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.482863659,1.476923039,1.999903239,2.376709767,2.853319337,4.024383278
"2","rho",0.822795316,0.174063111,0.652750955,0.833417001,1.00985298,1.345658409
"3","sigma",2.417711501,2.215804481,2.339131498,2.416419389,2.488084312,2.644078889
"4","mu[1]",-2.806479811,-4.814289004,-3.746439857,-2.933840731,-2.068268764,0.057520973
"5","mu[2]",-3.789647137,-4.949156216,-4.55580439,-4.081167257,-3.331664742,-0.923223457
"6","mu[3]",-3.933627983,-4.967993841,-4.651243629,-4.198386317,-3.488711057,-1.397896439
"7","mu[4]",-3.957171938,-4.966820844,-4.657761269,-4.230691348,-3.542152485,-1.435496911
"8","mu[5]",-4.041404082,-4.975801705,-4.699322195,-4.312515057,-3.683409549,-1.53325861
