"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.597723473,1.832811508,2.937864827,3.577208769,4.22752031,5.425504838
"2","rho",2.553583292,1.758479962,2.289284742,2.544684326,2.824275883,3.335085252
"3","sigma",2.035113568,1.894522441,1.981064514,2.03257081,2.085094638,2.192405121
"4","mu[1]",-2.34030287,-4.917666381,-3.915914508,-2.718181449,-1.211678369,2.696583499
"5","mu[2]",-2.300000455,-4.876898611,-3.930955357,-2.737844288,-1.113106204,2.54675386
"6","mu[3]",-2.541308993,-4.893894266,-4.012672956,-2.960361329,-1.49330913,1.985219538
"7","mu[4]",-1.569804993,-4.767148901,-3.421457538,-1.997451807,-0.217938489,4.034757856
"8","mu[5]",-2.275994696,-4.927502333,-3.930106079,-2.709174403,-1.126479742,2.850756999
