"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.090741239,2.981620168,3.629970853,4.045386628,4.493522663,5.503118408
"2","rho",0.62936473,0.115459131,0.464205691,0.642692064,0.806151032,1.079615608
"3","sigma",3.435832291,3.12607968,3.321493691,3.429313111,3.540525117,3.786066316
"4","mu[1]",-0.474205044,-4.127397739,-1.942215255,-0.489287712,0.871213688,3.570523646
"5","mu[2]",-1.782768447,-4.698069079,-3.134348189,-2.00141672,-0.644706824,2.302693261
"6","mu[3]",-2.673816144,-4.872276184,-3.97049453,-2.931671925,-1.711562629,1.244124508
"7","mu[4]",-2.501509011,-4.880810487,-3.817143083,-2.774233147,-1.512325908,1.462534831
"8","mu[5]",-3.25350451,-4.926000439,-4.303233699,-3.53530652,-2.494711607,0.135218245
