"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.38069454,1.535896375,1.973822798,2.280004957,2.685478728,3.788054925
"2","rho",0.605142684,0.007542671,0.151855415,0.705377705,0.930078439,1.261132771
"3","sigma",2.511923381,2.307420504,2.438723763,2.508088955,2.586493662,2.721917289
"4","mu[1]",-2.885812721,-4.80251469,-3.768201518,-2.961210253,-2.182493401,-0.230665375
"5","mu[2]",-3.977248012,-4.964933267,-4.639316282,-4.223620904,-3.577803699,-1.627133501
"6","mu[3]",-4.123944926,-4.978951369,-4.731990878,-4.379853868,-3.796735226,-1.740031302
"7","mu[4]",-4.073574903,-4.966791873,-4.695989124,-4.311664911,-3.729508782,-1.794457245
"8","mu[5]",-4.155337452,-4.982635435,-4.762283401,-4.397924079,-3.82593537,-1.843919582
