"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.60170138,1.860617284,2.939921263,3.575818211,4.245683629,5.466824816
"2","rho",2.04747353,0.331538886,1.796962252,2.172782928,2.461877108,2.980338903
"3","sigma",3.737079869,3.423160785,3.622773624,3.735157077,3.846271545,4.066915443
"4","mu[1]",-0.871481476,-4.454682328,-2.618803317,-1.137566759,0.512533523,4.497526071
"5","mu[2]",-1.307980226,-4.805150654,-3.132907616,-1.647796564,0.174797,4.023965328
"6","mu[3]",-2.048465957,-4.854092727,-3.733948017,-2.42561307,-0.798246636,3.164399385
"7","mu[4]",-2.475749939,-4.92604139,-4.075521547,-2.921604486,-1.396449843,2.568379374
"8","mu[5]",-2.372165364,-4.911403361,-4.009968387,-2.863028015,-1.237190768,2.700811172
