"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.681925539,1.444971713,2.094381888,2.587657629,3.160787954,4.445943144
"2","rho",0.871875732,0.143033356,0.609340016,0.868112225,1.117242802,1.629803351
"3","sigma",3.558992294,3.266410382,3.449593942,3.550587533,3.661094589,3.895886199
"4","mu[1]",-1.694493572,-4.662459577,-2.817126433,-1.723272575,-0.708812124,1.893132927
"5","mu[2]",-3.492383463,-4.918514848,-4.394745679,-3.773963802,-2.892432056,-0.402582408
"6","mu[3]",-3.392173459,-4.941109259,-4.357218428,-3.7030225,-2.748632162,0.03423712
"7","mu[4]",-3.561724097,-4.956270195,-4.483996412,-3.881222633,-2.983953993,-0.318897288
"8","mu[5]",-3.698326096,-4.955487537,-4.563599161,-4.030987659,-3.170378895,-0.635712749
