"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.583234377,1.824126488,2.918508024,3.558762733,4.232142126,5.47019674
"2","rho",1.965828677,0.704706635,1.669790596,2.0369412,2.339673906,2.877308569
"3","sigma",2.144675217,1.906216413,2.066612461,2.141684437,2.221498418,2.389212493
"4","mu[1]",-2.315253621,-4.866340283,-3.837971496,-2.690515299,-1.16876282,2.201435418
"5","mu[2]",-2.623529429,-4.905178332,-4.093441609,-3.08165459,-1.590978874,2.045191419
"6","mu[3]",-2.680751225,-4.911817598,-4.11043096,-3.143074184,-1.675103649,1.798501444
"7","mu[4]",-1.567829384,-4.821746582,-3.342663989,-1.952968949,-0.166276714,3.742929098
"8","mu[5]",-2.138110232,-4.86880841,-3.821082315,-2.58443221,-0.976904018,3.093939635
