"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.645988694,1.900405623,3.025211055,3.624055128,4.265225065,5.484858168
"2","rho",2.554770082,1.787716333,2.283684517,2.548506576,2.824359788,3.36287592
"3","sigma",2.185728617,2.023118572,2.122984152,2.180494104,2.244184092,2.378384162
"4","mu[1]",-2.185644179,-4.902028145,-3.794696627,-2.563585268,-0.982894521,2.681581573
"5","mu[2]",-2.328457848,-4.904147618,-3.973371302,-2.756523888,-1.189699819,2.714053474
"6","mu[3]",-2.485427959,-4.901992137,-4.005701607,-2.88991623,-1.39470977,2.123617231
"7","mu[4]",-1.459695225,-4.784825722,-3.30166055,-1.829465599,-0.009495388,4.064639036
"8","mu[5]",-2.235734703,-4.858846856,-3.925341641,-2.665802662,-1.048518659,2.746027934
