"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.492203312,2.349188365,3.002862054,3.436219892,3.90613871,5.005807513
"2","rho",0.872691444,0.14656186,0.63094616,0.933184563,1.135776025,1.425073124
"3","sigma",4.118141225,3.825707606,4.009093117,4.113850661,4.220863726,4.446814323
"4","mu[1]",0.612285132,-4.039628827,-0.761068912,0.70449267,2.058372112,4.568513358
"5","mu[2]",-1.757817284,-4.600630195,-3.016294547,-1.914621905,-0.709497983,2.057574008
"6","mu[3]",-2.501495284,-4.804638187,-3.721747532,-2.737204687,-1.56561621,1.38013004
"7","mu[4]",-3.097576977,-4.939891733,-4.264469357,-3.391344517,-2.255196701,0.462965705
"8","mu[5]",-3.257121652,-4.93763589,-4.335058507,-3.581587704,-2.506351805,0.160526552
