"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.47804416,2.341267573,2.978126554,3.398575349,3.900245165,5.035232973
"2","rho",0.826705533,0.053326028,0.552302253,0.902420094,1.131439255,1.416583536
"3","sigma",4.11595567,3.813340774,4.010501492,4.112165278,4.222087519,4.430780603
"4","mu[1]",0.699885799,-3.634270953,-0.624933733,0.776761384,2.124770522,4.660045228
"5","mu[2]",-1.786853097,-4.697746388,-3.017678115,-1.897120692,-0.720530149,1.972785734
"6","mu[3]",-2.520411721,-4.801472237,-3.728225857,-2.716539499,-1.603463265,1.227724798
"7","mu[4]",-3.042505765,-4.918533172,-4.186249582,-3.382368378,-2.245220687,0.62496923
"8","mu[5]",-3.322634592,-4.924197126,-4.353069542,-3.637330739,-2.614035884,0.074761584
