"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.69841835,1.419634547,2.182328678,2.635404182,3.143006214,4.336810545
"2","rho",0.832669895,0.025837499,0.346586967,0.834184712,1.254985203,1.85287476
"3","sigma",4.817511381,4.47942147,4.69711448,4.812971665,4.932904851,5.171607444
"4","mu[1]",-1.700905466,-4.488415816,-2.886369861,-1.911009347,-0.73474727,2.412115907
"5","mu[2]",-1.491720967,-4.217665588,-2.597623937,-1.627026615,-0.566851115,2.08574115
"6","mu[3]",-0.557786104,-3.630952238,-1.658107411,-0.66164168,0.431309737,3.112457651
"7","mu[4]",0.280680905,-3.086211922,-0.817601428,0.277510641,1.318922172,3.782008851
"8","mu[5]",-1.064576348,-4.425940415,-2.162028055,-1.02111511,0.019162211,2.202032624
