"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.534711602,1.798691257,2.882390779,3.520660482,4.162027735,5.415656789
"2","rho",2.327726217,1.413471116,1.969418017,2.310824413,2.686920867,3.301746907
"3","sigma",2.862956803,2.652290199,2.783458683,2.86084654,2.937869834,3.094724633
"4","mu[1]",-2.386105814,-4.899137853,-3.911068512,-2.79030357,-1.256421147,2.155031531
"5","mu[2]",-2.657654297,-4.925437908,-4.100298463,-3.078098118,-1.70497268,2.183977996
"6","mu[3]",-2.407123334,-4.894259811,-3.956431877,-2.838704624,-1.257937648,2.281135974
"7","mu[4]",-2.697870536,-4.895111023,-4.144827723,-3.169230181,-1.702051219,1.966753141
"8","mu[5]",-2.790634428,-4.901973335,-4.165419282,-3.222617958,-1.857697456,1.64309472
