"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.630048051,2.551561641,3.2160329,3.58663977,4.007098668,4.913073741
"2","rho",0.478626763,0.019383057,0.171269498,0.389728719,0.746754378,1.255349345
"3","sigma",3.804604292,3.413486782,3.65682374,3.802123551,3.941736926,4.239089805
"4","mu[1]",1.519029263,-2.876422446,0.225298277,1.621593079,2.908691147,5.260638846
"5","mu[2]",-1.37473718,-4.591057151,-2.569979455,-1.435282852,-0.264762968,2.242084421
"6","mu[3]",-2.358073663,-4.898922089,-3.583218047,-2.500733224,-1.325944963,1.337395102
"7","mu[4]",-3.324703473,-4.918069479,-4.319797655,-3.589215436,-2.602567525,-0.23198998
"8","mu[5]",-3.35982566,-4.939230046,-4.337513434,-3.615463019,-2.673052297,-0.263683411
