"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.714206187,1.461869064,2.165261407,2.646701743,3.171616372,4.450454096
"2","rho",0.852831906,0.026320591,0.373727779,0.855965366,1.271854908,1.886213663
"3","sigma",4.817473789,4.483197863,4.693729573,4.813328967,4.9358089,5.177631476
"4","mu[1]",-1.696547577,-4.530364716,-2.944811401,-1.9069453,-0.729375233,2.425645847
"5","mu[2]",-1.449222089,-4.324154519,-2.565955881,-1.570210121,-0.500690794,2.161122521
"6","mu[3]",-0.576325547,-3.850706635,-1.687596914,-0.666807396,0.476850267,3.129463644
"7","mu[4]",0.243932896,-3.530653616,-0.796152837,0.213015167,1.274133724,3.854152309
"8","mu[5]",-1.05203372,-4.394906423,-2.203226553,-1.023907187,0.048233887,2.314800297
