"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.998885034,1.803882797,2.456358085,2.893321138,3.450857282,4.689824035
"2","rho",0.78659626,0.024003872,0.396044389,0.883294382,1.127360517,1.489070228
"3","sigma",2.5676175,2.263948907,2.459850187,2.561958968,2.674278726,2.888041898
"4","mu[1]",-2.511210733,-4.708754834,-3.616168159,-2.697566124,-1.662380647,0.90594389
"5","mu[2]",-3.545484879,-4.960786095,-4.520562877,-3.89757967,-2.935493401,-0.158919134
"6","mu[3]",-3.62843622,-4.958528809,-4.541697256,-3.964856111,-3.091840565,-0.348221567
"7","mu[4]",-3.586252019,-4.943607645,-4.491853592,-3.921614335,-3.053438957,-0.411964832
"8","mu[5]",-3.783288501,-4.972301919,-4.610826301,-4.142552485,-3.292261094,-0.729586538
