"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.356101837,1.544020375,1.95741913,2.248080986,2.646784208,3.742008735
"2","rho",0.581325519,0.005475219,0.120033298,0.669307103,0.917361601,1.25664701
"3","sigma",2.508058086,2.28771531,2.43284923,2.505433488,2.579538149,2.736173723
"4","mu[1]",-2.819636073,-4.704884997,-3.634819383,-2.898388504,-2.13680735,-0.379605896
"5","mu[2]",-4.006286502,-4.96142741,-4.645104841,-4.254882843,-3.620486604,-1.684445252
"6","mu[3]",-4.128713166,-4.976902973,-4.739394885,-4.388587455,-3.804166805,-1.890530331
"7","mu[4]",-4.055214457,-4.975289831,-4.702512853,-4.31531554,-3.712828841,-1.562717668
"8","mu[5]",-4.184908565,-4.972556349,-4.754177669,-4.421642521,-3.907320458,-1.916447429
