"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.267000527,1.665954836,2.47215838,3.159856877,3.988423545,5.395563494
"2","rho",1.65553482,0.024937774,0.342827731,2.109976725,2.513757777,3.0569752
"3","sigma",3.580711451,3.253788695,3.481130299,3.584327152,3.685688878,3.893607333
"4","mu[1]",-1.479117015,-4.557157329,-2.960028454,-1.80794424,-0.421921372,3.482460277
"5","mu[2]",-1.995128364,-4.787341661,-3.585270361,-2.527273133,-0.86527512,3.309866057
"6","mu[3]",-2.567553218,-4.921676664,-4.178360777,-3.240999782,-1.497390783,2.990319715
"7","mu[4]",-2.878866423,-4.948881829,-4.368102151,-3.555572403,-2.036630335,2.585844178
"8","mu[5]",-2.974956782,-4.949098941,-4.460781687,-3.627807033,-2.012155744,2.088210429
