"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.302716682,2.380886198,2.941913824,3.269959368,3.631213706,4.395288923
"2","rho",0.121333111,0.003330359,0.036189788,0.083309903,0.155904961,0.396952121
"3","sigma",3.261279036,3.00988998,3.162780519,3.255157353,3.355323205,3.543200461
"4","mu[1]",-1.276821615,-4.171347973,-2.303598083,-1.317405433,-0.297778985,1.813931562
"5","mu[2]",-3.842061705,-4.961498675,-4.538091963,-4.031485183,-3.330352593,-1.70023718
"6","mu[3]",-3.892985885,-4.956779341,-4.571619747,-4.104774094,-3.411509648,-1.786460121
"7","mu[4]",-3.755383988,-4.955651502,-4.521088762,-3.962007172,-3.202018752,-1.453855137
"8","mu[5]",-3.100039185,-4.84565555,-4.007999727,-3.229272458,-2.316848953,-0.579010045
