"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.297003929,2.373832062,2.942923802,3.264816935,3.606505539,4.421769263
"2","rho",0.123425729,0.002837215,0.035943245,0.083413751,0.160606447,0.418059878
"3","sigma",3.263617916,3.001038424,3.167579543,3.255308782,3.353065764,3.549278875
"4","mu[1]",-1.178905908,-3.946810679,-2.178420226,-1.22062565,-0.219634384,1.75507218
"5","mu[2]",-3.852909569,-4.963426598,-4.555642041,-4.060700092,-3.353979103,-1.658947753
"6","mu[3]",-3.914596047,-4.940900166,-4.574510802,-4.121302713,-3.474733142,-1.70861675
"7","mu[4]",-3.754038362,-4.947911396,-4.481299263,-3.947899095,-3.218697832,-1.534590414
"8","mu[5]",-3.138091334,-4.870355183,-4.082435154,-3.29676818,-2.386683641,-0.453119174
