"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.701596371,1.433101365,2.152169894,2.630495634,3.176003626,4.318562311
"2","rho",0.823457159,0.019465227,0.303909635,0.808028368,1.270024539,1.87650037
"3","sigma",4.818188946,4.478875893,4.69845825,4.813718973,4.932410844,5.187763253
"4","mu[1]",-1.592611447,-4.287606295,-2.833635937,-1.871407001,-0.677733344,2.80239906
"5","mu[2]",-1.474961243,-4.31857179,-2.550347803,-1.600140239,-0.562642481,2.070470374
"6","mu[3]",-0.596090366,-3.688397361,-1.705403649,-0.688205573,0.371165545,3.195348141
"7","mu[4]",0.218117765,-3.20817057,-0.858125592,0.224052801,1.235789868,3.672504992
"8","mu[5]",-0.979801938,-4.112337234,-2.010471867,-0.959057375,0.017219717,2.141881354
