"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.176686075,2.984329767,3.659734856,4.119605603,4.627329571,5.6768343
"2","rho",0.764059055,0.174033703,0.608473612,0.797110314,0.955896412,1.20261296
"3","sigma",3.573451827,3.30117132,3.478138581,3.571005405,3.666873178,3.861304468
"4","mu[1]",-0.336931798,-4.453922623,-1.812068264,-0.346767183,1.073844985,3.9888592
"5","mu[2]",-1.617360327,-4.706405269,-3.133498986,-1.835901962,-0.408461674,2.864023957
"6","mu[3]",-2.493393434,-4.882128496,-3.85577966,-2.766353386,-1.53051116,1.75982579
"7","mu[4]",-2.642692645,-4.877880199,-3.992117742,-2.975787749,-1.625299603,1.547780716
"8","mu[5]",-2.936428594,-4.905210481,-4.183175556,-3.27036297,-2.058302361,0.884204325
