"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.244571045,1.393667047,1.874000605,2.198496452,2.548115031,3.378640201
"2","rho",0.267956127,0.008757546,0.089798251,0.211854547,0.371102326,0.885089041
"3","sigma",3.675747694,3.400627977,3.571520077,3.670224759,3.769013093,3.993176524
"4","mu[1]",-1.003669473,-3.355130602,-1.763549975,-1.007678436,-0.281339668,1.366775839
"5","mu[2]",-3.938969814,-4.948993137,-4.549607876,-4.102330059,-3.534503982,-2.019880348
"6","mu[3]",-3.802395802,-4.934038902,-4.458063452,-3.98002523,-3.338817521,-1.713402599
"7","mu[4]",-3.999063283,-4.960578296,-4.593112753,-4.162343369,-3.571683263,-2.170802924
"8","mu[5]",-4.081275093,-4.962457615,-4.651459005,-4.266037141,-3.709874743,-2.196078207
