"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.473846342,0.965954005,1.880710908,2.402813097,2.979283037,4.383644739
"2","rho",1.116825668,0.044302044,0.522178834,1.102374526,1.570787483,2.663612867
"3","sigma",4.890607842,4.458605723,4.728276749,4.882937902,5.04355607,5.368682635
"4","mu[1]",-2.029487085,-4.668512516,-3.227199838,-2.220718461,-1.07713323,1.996214006
"5","mu[2]",-1.19642545,-4.058582456,-2.365709792,-1.380429859,-0.246434528,2.711478165
"6","mu[3]",-0.246123869,-3.849199406,-1.347800258,-0.286999025,0.773429049,3.652601254
"7","mu[4]",-0.046836208,-3.478483497,-1.097802267,-0.095534411,0.953990279,3.496413479
"8","mu[5]",-0.754317656,-4.389961852,-1.901892019,-0.715746221,0.359918028,2.816329912
