"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.38628988,1.991945703,2.77456591,3.286042598,3.902027261,5.288089725
"2","rho",0.886064579,0.014712184,0.279728174,0.91498995,1.391831364,1.971299174
"3","sigma",4.431158301,4.082620851,4.303952242,4.428392472,4.552601898,4.809880617
"4","mu[1]",1.954726161,-2.61109827,0.719206711,2.095098224,3.351661342,5.785742996
"5","mu[2]",-0.503660111,-4.243622795,-1.793921521,-0.534793145,0.731615964,3.503634705
"6","mu[3]",-1.403427238,-4.644780482,-2.700319604,-1.530448236,-0.306043941,2.576907858
"7","mu[4]",-2.900874443,-4.894448381,-4.08700151,-3.230487648,-2.096862364,0.948019676
"8","mu[5]",-3.13287211,-4.921591184,-4.285038895,-3.501627735,-2.367687364,0.811628101
