"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.242321804,1.799314374,2.595828938,3.129746731,3.81583989,5.196350088
"2","rho",1.217546586,0.03029134,0.383778806,0.951745899,2.143736405,2.867449245
"3","sigma",3.611618413,3.278705198,3.495908505,3.613486671,3.729131665,3.941587562
"4","mu[1]",-1.625149669,-4.591953492,-2.967350631,-1.841000935,-0.641258928,3.05502345
"5","mu[2]",-1.740465031,-4.641765216,-3.108983587,-2.099582738,-0.718107237,3.260811021
"6","mu[3]",-3.011158259,-4.949713388,-4.343580341,-3.496132424,-2.217905962,1.734268813
"7","mu[4]",-3.029674536,-4.943035593,-4.367033907,-3.525182531,-2.204268309,1.681885557
"8","mu[5]",-3.402363623,-4.950982879,-4.539416011,-3.933190044,-2.810380103,1.030900548
