"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.247245144,1.373610537,1.906224785,2.202248179,2.546428064,3.329920383
"2","rho",0.272786887,0.007713615,0.096254461,0.207842139,0.37907552,0.926062534
"3","sigma",3.677021441,3.407023788,3.578262136,3.67379041,3.771348453,3.971496136
"4","mu[1]",-0.972642225,-3.436974432,-1.739811436,-0.982315637,-0.200821343,1.405818827
"5","mu[2]",-3.911779452,-4.939200889,-4.527608791,-4.088329956,-3.495216337,-1.871137859
"6","mu[3]",-3.814329664,-4.944563439,-4.477047492,-3.981271763,-3.362887998,-1.707340471
"7","mu[4]",-3.99444403,-4.959986537,-4.618463476,-4.167321421,-3.558898341,-2.011645892
"8","mu[5]",-4.062552758,-4.96053,-4.636684883,-4.223746756,-3.690011257,-2.198834182
