"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.620376289,1.94895194,2.987497796,3.609627838,4.2146267,5.426214801
"2","rho",2.373664339,1.612005517,2.113129007,2.372568465,2.632829727,3.149187247
"3","sigma",2.061234571,1.873306927,1.99007732,2.060427672,2.129010351,2.265098051
"4","mu[1]",-2.010263633,-4.877800816,-3.658394632,-2.427327317,-0.768229035,3.197046415
"5","mu[2]",-2.22938199,-4.853205277,-3.8074316,-2.627145745,-1.118974735,2.638751465
"6","mu[3]",-2.649391151,-4.881607564,-4.098731516,-3.090373707,-1.671136683,1.946741346
"7","mu[4]",-1.582641711,-4.837863256,-3.449361423,-1.940030662,-0.089270822,3.724336755
"8","mu[5]",-2.326839572,-4.885434844,-3.958778144,-2.777299113,-1.156144577,2.690814832
