"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.529941844,1.228246899,1.949707694,2.408765017,3.004895219,4.414017141
"2","rho",0.927314488,0.014827142,0.262367455,0.761026433,1.487117619,2.561854036
"3","sigma",4.905785864,4.558134135,4.782555564,4.904696665,5.024914487,5.271280521
"4","mu[1]",0.269404016,-3.102915751,-0.750450928,0.230576863,1.191895323,3.954627862
"5","mu[2]",-1.963368956,-4.530212571,-3.069293106,-2.144475528,-1.123054081,2.031341731
"6","mu[3]",1.226935045,-2.37846213,0.244275248,1.27766515,2.225156276,4.665153734
"7","mu[4]",0.632068563,-3.87626399,-0.368091359,0.802052641,1.778185448,3.905060065
"8","mu[5]",-3.557587141,-4.963015685,-4.521696636,-3.921876924,-3.034377825,0.131960121
