"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.635497018,1.946831037,2.992533118,3.608597816,4.228730569,5.512818642
"2","rho",2.65026285,1.59607906,2.283295604,2.662402971,3.01631326,3.697586507
"3","sigma",2.638124471,2.404622797,2.552307876,2.636653922,2.71881704,2.893941072
"4","mu[1]",-2.296341929,-4.901788444,-3.902640578,-2.693738902,-1.177262751,2.650744742
"5","mu[2]",-2.234149025,-4.867627184,-3.884714851,-2.727830266,-1.041522617,2.949785277
"6","mu[3]",-2.157273484,-4.90641736,-3.803723711,-2.551724601,-0.963052122,2.947218707
"7","mu[4]",-2.480024745,-4.919699685,-4.045540367,-2.957770881,-1.31403638,2.304402015
"8","mu[5]",-2.544518837,-4.901345618,-4.064774786,-2.997635472,-1.496670579,2.22785734
