"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.312608548,1.935258842,2.694323414,3.200666381,3.838745276,5.192804114
"2","rho",0.9576716,0.011554879,0.2443612,1.095659824,1.499716321,1.987957806
"3","sigma",4.447263981,4.110499942,4.325779065,4.443137707,4.564926954,4.804295259
"4","mu[1]",1.895238656,-3.541470675,0.665650744,2.073967387,3.352729642,5.81965503
"5","mu[2]",-1.016656261,-4.253552879,-2.277185398,-1.112325416,0.069819404,3.006110788
"6","mu[3]",-1.446427003,-4.640965045,-2.770281752,-1.563180516,-0.349277721,2.743669557
"7","mu[4]",-2.928076454,-4.890985792,-4.116487238,-3.218365981,-2.110083991,0.854775831
"8","mu[5]",-3.159023107,-4.918715806,-4.261980527,-3.502257553,-2.433049,0.540740812
