"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.325021823,1.902285953,2.68768457,3.246595523,3.875500908,5.177934271
"2","rho",1.009803012,0.010997088,0.331264788,1.175798512,1.515734834,1.970217698
"3","sigma",4.453325685,4.108323334,4.33498702,4.453483414,4.568076451,4.803218204
"4","mu[1]",1.835204017,-3.33521832,0.534118065,2.05077893,3.329747632,5.815168236
"5","mu[2]",-1.189943673,-4.548016902,-2.398825673,-1.230639446,-0.016877636,2.577771016
"6","mu[3]",-1.406649005,-4.582182724,-2.68213248,-1.550648251,-0.317177498,2.905657839
"7","mu[4]",-2.862910101,-4.869801261,-4.047585316,-3.163679669,-2.052133775,0.941170474
"8","mu[5]",-3.155889523,-4.927526985,-4.285129157,-3.52014848,-2.388035122,0.513715868
