"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.137213878,2.984159191,3.649161122,4.086249099,4.571954714,5.588903188
"2","rho",0.751468109,0.126311013,0.582844802,0.788274323,0.947368349,1.19880663
"3","sigma",3.568834351,3.302012079,3.471266688,3.562622178,3.662860551,3.857253243
"4","mu[1]",-0.357294053,-4.20888277,-1.815396112,-0.377480894,1.075775378,3.528803503
"5","mu[2]",-1.678929005,-4.733875787,-3.174726523,-1.853958653,-0.494826333,2.757449443
"6","mu[3]",-2.490721543,-4.883574645,-3.814379214,-2.805544927,-1.466950437,1.759257736
"7","mu[4]",-2.697833768,-4.920064219,-4.008781047,-3.02248955,-1.75955015,1.407939533
"8","mu[5]",-2.979647163,-4.928553556,-4.190703504,-3.312872666,-2.093237832,0.732020669
