"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.076317692,1.839411762,2.564812195,3.024767914,3.507395949,4.707912907
"2","rho",0.708231785,0.016887471,0.271042103,0.685888908,1.081681237,1.653666439
"3","sigma",4.633714221,4.227217363,4.487888488,4.624828405,4.777038079,5.07115014
"4","mu[1]",-1.880802151,-4.588577313,-3.120773969,-2.12163138,-0.907543855,2.273992994
"5","mu[2]",-1.572096311,-4.562768048,-2.817610223,-1.736818579,-0.515149265,2.468902567
"6","mu[3]",0.504113145,-2.977012343,-0.737245924,0.401477865,1.6783621,4.333031458
"7","mu[4]",0.176563426,-3.130058919,-0.979920606,0.131069928,1.250042534,3.809138293
"8","mu[5]",-0.828635616,-4.409244901,-2.015771728,-0.776123417,0.344874308,2.584779109
