"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.994830341,1.623278382,2.403298397,2.917225093,3.503994724,4.814947732
"2","rho",1.186755989,0.149606525,0.799935779,1.170969054,1.535591347,2.312005664
"3","sigma",4.818020589,4.418659391,4.682110811,4.813445059,4.956955607,5.23968517
"4","mu[1]",0.080047593,-4.057683911,-1.225813931,0.010477097,1.304933416,4.450942345
"5","mu[2]",-1.429971528,-4.503078551,-2.723184349,-1.616115239,-0.339620215,2.660589927
"6","mu[3]",1.328428808,-2.694597222,0.033428138,1.335889342,2.609988506,5.558666285
"7","mu[4]",0.614334284,-3.62231478,-0.63862546,0.7189372,1.939348698,4.40133436
"8","mu[5]",-3.228967614,-4.942042504,-4.320353343,-3.581341705,-2.554793985,0.626305313
