"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.857168067,1.423660452,2.184005724,2.768458815,3.426921204,4.772915504
"2","rho",1.460903017,0.647104679,1.156710507,1.417150066,1.691637406,2.608487401
"3","sigma",2.22323857,2.007238058,2.145933024,2.217904523,2.29825572,2.464224608
"4","mu[1]",-3.082853341,-4.915455357,-4.178876764,-3.384887836,-2.343964394,0.523988652
"5","mu[2]",-3.223363269,-4.932571719,-4.36609562,-3.667126914,-2.516234262,0.911632364
"6","mu[3]",-3.46018208,-4.961398687,-4.519555,-3.868051493,-2.838096593,0.299203382
"7","mu[4]",-3.483473335,-4.958701143,-4.538413707,-3.923972913,-2.867555798,0.432376159
"8","mu[5]",-3.430958443,-4.959381513,-4.533882888,-3.887227349,-2.727303022,0.431956565
