"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.381816194,1.536044993,1.973291931,2.270661901,2.676734518,3.793399477
"2","rho",0.592749124,0.006279788,0.125437927,0.684162264,0.93422842,1.259861455
"3","sigma",2.505573609,2.28295789,2.429393409,2.50527976,2.579772204,2.730633555
"4","mu[1]",-2.775034226,-4.659632136,-3.59129693,-2.859307298,-2.069250189,-0.426182553
"5","mu[2]",-3.985178813,-4.972091667,-4.66092214,-4.233315887,-3.5750878,-1.595668646
"6","mu[3]",-4.135250585,-4.976470014,-4.72823167,-4.385602598,-3.793506873,-1.901627639
"7","mu[4]",-4.06363266,-4.965550623,-4.70951873,-4.329828222,-3.7075524,-1.57057471
"8","mu[5]",-4.169151335,-4.982565952,-4.758602919,-4.432002783,-3.854449561,-1.933549418
