"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.564774093,1.858740223,2.924693889,3.549393739,4.170340902,5.386908241
"2","rho",2.691861897,1.819138061,2.382410433,2.671662823,2.995289401,3.634421127
"3","sigma",2.015001174,1.833833628,1.950098941,2.01104401,2.075128335,2.220523897
"4","mu[1]",-2.074822968,-4.839038085,-3.693910205,-2.469595051,-0.83265156,2.849426824
"5","mu[2]",-2.298442713,-4.866944016,-3.880877272,-2.747495476,-1.160504052,2.792043771
"6","mu[3]",-2.412348491,-4.898173405,-3.945603546,-2.853668641,-1.296841908,2.645748529
"7","mu[4]",-1.755120808,-4.84190555,-3.505982696,-2.12397529,-0.369541384,3.471611867
"8","mu[5]",-2.463866022,-4.89077811,-4.032161646,-2.902211397,-1.337150956,2.38895467
