"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.164205915,2.993929813,3.693398947,4.104984918,4.595687228,5.592748469
"2","rho",0.757353784,0.143136816,0.589483966,0.787884105,0.957531961,1.220501156
"3","sigma",3.570331966,3.299235926,3.471822129,3.564975877,3.66752999,3.856084467
"4","mu[1]",-0.439678738,-4.440493927,-1.997757895,-0.444619829,1.010550514,3.820067741
"5","mu[2]",-1.67505614,-4.752354191,-3.134802208,-1.913681868,-0.443153741,2.691082836
"6","mu[3]",-2.486698687,-4.885090722,-3.857496492,-2.794921159,-1.436245508,1.660397448
"7","mu[4]",-2.636200665,-4.861731054,-3.947792891,-2.953811197,-1.674279719,1.518632659
"8","mu[5]",-2.956475956,-4.897343482,-4.193756931,-3.313689616,-2.108451477,0.864933851
