"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.153616253,2.997426447,3.672753088,4.095243457,4.581364285,5.603391055
"2","rho",0.751359013,0.132059898,0.585887644,0.786622131,0.95006456,1.200251922
"3","sigma",3.568976971,3.294772614,3.46762165,3.565227909,3.666217612,3.862098925
"4","mu[1]",-0.377365032,-4.310672254,-1.861966253,-0.407713401,1.022878766,3.861592138
"5","mu[2]",-1.654948553,-4.650515015,-3.092275228,-1.896217808,-0.433689751,2.568863702
"6","mu[3]",-2.505585014,-4.89210221,-3.92959229,-2.799296634,-1.450260584,1.566330041
"7","mu[4]",-2.665383115,-4.886514146,-3.973746538,-3.014388672,-1.652005329,1.338007492
"8","mu[5]",-2.998103809,-4.940449632,-4.218506484,-3.359500247,-2.12905692,0.954929912
