"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.092222475,2.833079432,3.613567309,4.044259188,4.524117227,5.56274722
"2","rho",0.847765442,0.351901422,0.652376612,0.846326432,1.037161411,1.344036088
"3","sigma",3.360249705,3.007727504,3.227023879,3.355794987,3.488973107,3.731648335
"4","mu[1]",-0.049311973,-4.384689096,-1.713852234,-0.076390563,1.591486081,4.39035836
"5","mu[2]",-2.405537325,-4.866787344,-3.765518644,-2.673039879,-1.349434997,1.626565121
"6","mu[3]",-3.135541801,-4.927949699,-4.320924335,-3.515953798,-2.311230029,0.871760566
"7","mu[4]",-2.577187678,-4.906446056,-3.958743095,-2.9122156,-1.574126951,1.694249473
"8","mu[5]",-2.510482252,-4.876429859,-3.88088446,-2.772057209,-1.525935768,1.584872203
