"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.713431135,1.407251137,2.168558565,2.628613219,3.176995373,4.433790817
"2","rho",0.926105251,0.019725705,0.390891583,0.969241365,1.360113112,2.036797251
"3","sigma",4.83601212,4.485593895,4.709137868,4.835029823,4.954186444,5.222514525
"4","mu[1]",-1.695235939,-4.543901955,-2.957466677,-1.912891834,-0.705249677,2.43492895
"5","mu[2]",-1.57972736,-4.475438645,-2.731876055,-1.711887338,-0.594770511,2.15246554
"6","mu[3]",-0.305294044,-3.832421801,-1.395512654,-0.374944033,0.759006452,3.242831905
"7","mu[4]",-0.18341876,-3.621959268,-1.276886844,-0.204683814,0.862410192,3.368961625
"8","mu[5]",-0.906464009,-4.320774213,-2.008192078,-0.88483799,0.193798093,2.495255204
