"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.257341564,1.380694274,1.902366732,2.215340082,2.556957529,3.429943451
"2","rho",0.275907432,0.009655714,0.099076994,0.212181628,0.373325556,0.942378023
"3","sigma",3.671172608,3.402769272,3.572368451,3.668428515,3.767205067,3.963612172
"4","mu[1]",-0.992685868,-3.378297775,-1.750400108,-0.983134077,-0.249103974,1.366685082
"5","mu[2]",-3.926579255,-4.952903196,-4.534882985,-4.089537058,-3.491794252,-1.990441899
"6","mu[3]",-3.819227386,-4.946561542,-4.505537236,-4.01119348,-3.346698286,-1.658320575
"7","mu[4]",-4.000956113,-4.965456388,-4.613958116,-4.173775449,-3.585886842,-2.014178014
"8","mu[5]",-4.10250932,-4.970325536,-4.671353887,-4.275532001,-3.706076446,-2.237956747
