"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.478978833,1.624652278,2.819354814,3.487409664,4.142671224,5.310129221
"2","rho",2.533292847,1.503399197,2.230156223,2.541284227,2.843602766,3.504488067
"3","sigma",2.610643558,2.438671089,2.544396899,2.60673946,2.67342447,2.805508535
"4","mu[1]",-2.297158691,-4.856516702,-3.886116526,-2.798753317,-1.135848397,2.70017373
"5","mu[2]",-2.137804121,-4.884580202,-3.847629387,-2.541375329,-0.869098929,2.852854866
"6","mu[3]",-2.35021323,-4.874887533,-3.895926276,-2.803321706,-1.238968247,2.710903292
"7","mu[4]",-1.92605948,-4.831751519,-3.637046928,-2.295135689,-0.648543474,3.01353348
"8","mu[5]",-2.270502377,-4.888858649,-3.893699112,-2.689302265,-1.034564427,2.585160673
