"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.945721789,2.340674509,2.744715379,2.941296195,3.144274349,3.576095047
"2","rho",-1.806672804,-2.347122197,-2.015968463,-1.833027626,-1.626766002,-1.111443536
"3","sigma",1.137778593,0.356989655,0.875191869,1.128429559,1.388016933,1.948287946
"4","mu[1]",-3.17139721,-4.640258667,-3.689992266,-3.192543337,-2.671763026,-1.636508149
"5","mu[2]",-4.523046606,-4.98478245,-4.829155909,-4.613113844,-4.317259178,-3.537576295
"6","mu[3]",-4.608803448,-4.985443902,-4.872497771,-4.704342474,-4.450434719,-3.689208877
"7","mu[4]",-4.516576007,-4.980016627,-4.827151205,-4.614468512,-4.308356158,-3.515335497
"8","mu[5]",-4.334178042,-4.973667554,-4.754898952,-4.456692795,-4.061256135,-2.990123952
